,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,limo.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,kind,dim,fid,ndoe
0,0.6046504620611861,0.6746496449936414,0.00425442054856438,0.05356144485093341,12.792452373703988,0.7248335884073044,0.6894874135131845,1.7090509439058952,0.832935957258545,0.1073212,-0.8122111044812825,0.20175477317975038,1.4,0.0203952,0.05859999999999995,0.046599999999999996,1.2621107694847402,0.13999999999999999,0.14239999999999997,0.983214956865117,0.16999999999999996,0.15549999999999994,1.0935556016424208,0.4304624,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5003106888350913,0.5925865253454423,0.25177459999999996,0.04593611944383226,0.387480182311421,0.10565884834793708,0.0603140031022529,-0.5412972258544215,-0.4078731942917474,8.343175443770585,26.866846316142208,1.059635134587028,1.0344993077593763,0.07999363731148017,0.655344815963848,1.7546078,0.22299546153870806,0.6695930425133628,0.17573091158545945,0.3288926245903028,-0.21012830053833392,0.8097096,0.2469284435888542,0.3227423581232157,0.5135955703094182,0.7941527932918035,0.23184837861249222,0.2946675599478436,0.41949999412475397,0.7063796806571989,-3.928313292158573,-3.5328379283247395,-2.5372700390873697,-1.0737785995190283,-3.934231760412873,-3.6124922037870846,-2.9731388507022616,-1.50383183376571,0.23317700000000002,0.8348811194924013,0.30130130130130117,0.13496483144955146,-0.5795795795795794,0.6213213213213213,3.3340734000000003,Affine,2,109_2D,
0,0.46804304763619403,0.5951290657712567,0.0022855615050537603,0.026457726962793658,11.646998123304812,0.6151542660570253,0.6010960874178713,3.3710419408325025,0.7695879409306075,0.8877653999999999,-0.33372915340905085,-0.1964152869630742,1.6,0.0679724,0.07639999999999995,0.07695999999999997,0.9925803408079693,0.15743999999999997,0.13643999999999998,1.1539709188004104,0.24687999999999993,0.1813599999999999,1.3618916706369544,0.8461339999999999,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20036954276769356,0.28070616174123186,0.9511457999999999,,,,,,,,,,,,,,0.5254573374825607,0.8415473810685693,0.4480393604622817,0.18824383005423076,-0.3775817480093934,6.6859399999999996,0.9219922374031284,0.9574788488088025,0.9888922275417581,1.0144978892815077,0.8823613152202526,0.9399288740299573,0.9832404980152077,1.017526244260726,-0.6854596599522381,-0.3736381456404455,-0.0976054805612346,0.12739238821607507,-1.0389409908748544,-0.5305314020334706,-0.14801146201047993,0.1547880906531652,2.6415256,0.8573535635419288,-0.7477477477477474,0.026567205662836758,-1.364364364364364,0.5962384953981592,8.743104599999999,Affine,5,109_5D,
0,0.4925274562045067,0.7873092198769266,0.015203650098832922,0.03902260384999158,2.5668300225190466,0.6021826568414989,0.8361955695732839,1.0902727118880262,0.9540000778898013,0.050061999999999995,-1.4722130144080234,2.352317657425252,1.6,0.0154858,0.03959999999999994,0.030899999999999962,1.2949675175965825,0.09409999999999999,0.08279999999999996,1.1364745468078337,0.22629999999999995,0.16779999999999995,1.3488467383941338,0.41083420000000004,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.4999763573122714,0.567270547630446,0.147845,0.04252375301960574,0.3716894457480214,0.08534304823078473,0.04857502052096656,-0.48384742664655833,-0.1632331502063127,7.426240942374319,23.049957162784796,1.173006163200763,1.0367947392697854,0.06266309759574311,0.6603929540391527,1.4682324000000002,0.17041763143491784,0.7155910555456397,0.15105288864938643,0.2891766697395954,-0.10457656926255018,0.974648,0.1750814682826049,0.25681323878526874,0.45908467748994053,0.8851021270265033,0.16348520181717383,0.24191264018415798,0.35855871247239934,0.7415730839271958,-4.303093892900804,-3.876750535563082,-2.8216261137742578,-0.5993508654578145,-4.284366148578252,-3.882685831114711,-3.28526080275918,-1.3235789991514173,0.289237,0.7911953539757745,-0.1991991991991991,0.038267414767752084,-1.172172172172172,0.5176176176176176,3.3210102,Affine,2,10_2D,
0,0.5446651924640848,0.6718015139645903,0.0041971611365773,0.02901679143495382,6.911484710346461,0.5594762726200865,0.9528746495188882,1.8898730776226382,0.9804047565213105,1.8392654,-0.47393027031187407,-0.00966332167961712,2.2,0.0842068,0.07647999999999996,0.06495999999999999,1.1778202104783024,0.16291999999999998,0.12036,1.3538807235842876,0.22711999999999993,0.15408,1.4741084390131973,0.95434,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20040533350719975,0.2896718402046679,0.7112594,,,,,,,,,,,,,,0.5003118258486816,0.8478042506392913,0.5135658342614969,0.17702881254523795,-0.3180906951154796,5.262706400000001,1.0099972388114735,1.037609618111487,1.0595080331920879,1.0694192781649323,1.036635717859807,1.0590022293420425,1.0742800966110644,1.079337256573682,0.08784968241140234,0.33047678849843365,0.5228992456694709,0.609990291725795,0.3235519770735603,0.521089858623548,0.6560169484260164,0.7006795780268913,2.288037,0.8126566554923184,-1.008008008008008,0.016891801567719363,-1.5765765765765765,0.4948779511804721,7.3418594,Affine,5,10_5D,
0,0.9503281623112709,0.6536661423245618,0.00489061109463684,0.0981421158660309,20.068913896781588,0.9518583724634604,0.9928247284793583,16.328084370767403,0.9970134408933553,0.06346919999999999,-0.4848001373602185,-1.07464163090937,1.0,0.028242799999999995,0.06620000000000001,0.009500000000000001,7.02561403508772,0.04529999999999999,0.00919999999999998,4.996984126984126,0.01589999999999998,0.01589999999999998,1.0,0.5354562,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5022602426266183,0.6582717683728552,0.21996400000000005,0.08954914464434259,0.7710183773790857,0.09919290598360747,0.04188690931475449,-0.2871466210440384,-0.3032813326679176,95.52510481878103,460.11891390643734,4.35776047712097,3.9826044819011557,0.0359389183084182,0.38878658258981874,1.581259,0.2844505783271497,0.755012319282483,0.24959602607515005,0.2647438869090266,-0.05504442895142171,0.9983618,0.49941394024396396,0.6292182101500784,0.6516028576425409,0.6879509641888569,0.4018526543285151,0.547065593241148,0.5715503416865179,0.6114993987906363,-2.611249135560075,-1.9341413413939263,-1.8173743216087892,-1.627769415021866,-3.063524217398919,-2.3197904653147687,-2.1943843757387493,-1.9897783587476887,0.3561718,0.8017142169592125,-0.4394394394394393,0.0154841129753357,-1.6366366366366365,0.414014014014014,3.712044400000001,Affine,2,110_2D,
0,0.8109495408780513,0.6878340533942692,0.008313277662826739,0.03973075837641492,4.779327117110839,0.9109861551565664,0.8855574755533032,3.6054881119351436,0.992366250539933,0.6721429999999999,-0.6613048358640272,-0.10014298686301353,1.4,0.0395082,0.03735999999999996,0.02667999999999998,1.4021278615073982,0.05719999999999997,0.04951999999999997,1.1556275216632934,0.10576,0.07063999999999998,1.5001512357481088,0.5075616000000001,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20060537284693808,0.31681840587365057,0.7600634,,,,,,,,,,,,,,0.644499633831775,0.8678725396001867,0.5597783483883615,0.16360806113548032,-0.25121084636486724,6.968134399999999,0.7230997313480916,0.7870304983794791,0.8318605521134173,0.9028504921144865,0.6993618576152844,0.7723835307868727,0.8227789944084932,0.8952315146655991,-2.433137989054961,-1.871374434084398,-1.477448853193358,-0.8536570828836455,-2.6551321036682105,-2.010229851061087,-1.5651585609394378,-0.9252788382260931,1.6947269999999999,0.8025531478947121,-1.0680680680680679,0.014202242250395259,-1.6446446446446443,0.48039215686274506,6.517928,Affine,5,110_5D,
0,0.8480144962496221,0.73113099635688,0.0252966990080919,0.06631966074103196,2.622009311426709,0.8850219206279413,0.8897047568840574,10.9337847801506,0.9360449945292242,0.077064,-0.8184475275634757,-0.1444629959889944,1.2,0.014603200000000002,0.05639999999999999,0.051500000000000004,1.0959442402374893,0.06689999999999996,0.06999999999999998,0.9566678451892192,0.052700000000000004,0.0529,0.9966790455472344,0.355489,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5008653891452036,0.6401892562089356,0.079441,0.06336297398270115,0.582040696727723,0.09214970252317861,0.04942820356375782,-0.2727281778710199,-0.16471577600008727,11.539218228307382,40.52851549645567,1.1920810587310577,1.8812149951825652,0.05881326416208328,0.5532691438712088,1.4072934,0.24207753138131363,0.7080983846378209,0.21643710733963623,0.30057960513102455,-0.1501745680869208,1.0245386,0.25558118693908394,0.3928864798670174,0.49458722265843313,0.652696495204814,0.2334716107036729,0.34981934370659373,0.4322792950378639,0.5919957131906171,-3.8831796938746153,-3.1669419986261778,-2.6364264904892627,-1.811670243553312,-3.9259200372294374,-3.330018999072095,-2.907683079344006,-2.0896690994103357,0.2876194,0.790370227572768,0.013013013013012942,0.06105728276040904,-0.8238238238238236,0.5244244244244244,3.0270129999999993,Affine,2,111_2D,
0,0.8286251484637898,0.8519210941998281,0.0117522786672002,0.02492863115138222,2.1218329423826967,0.9371407409975566,0.8631032323480102,5.450036689433211,0.9766164244541023,0.37645200000000006,-1.4135035549757942,3.0499121323413148,3.6,0.087372,0.03783999999999997,0.02563999999999998,1.4791262393484956,0.032439999999999976,0.033439999999999956,0.9702023295907756,0.04467999999999998,0.03819999999999998,1.1705050380011923,0.41088199999999997,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.2004845227418941,0.3184968738651863,0.6667916,,,,,,,,,,,,,,0.6858959824954289,0.8748933490425929,0.5689290981776868,0.15878388010773176,-0.23925616016567455,5.1340596,0.626978713620759,0.6986572936452426,0.7864169975696492,0.8771771523186317,0.6018098139702601,0.6811038023733053,0.7732275363292982,0.8701522463454623,-3.2777528535800444,-2.647915344157116,-1.8767650280012838,-1.0792501174884441,-3.5166743990830875,-2.8163784034084425,-2.002775742776721,-1.1467702078222684,1.760462,0.792930061321387,-1.088088088088088,0.0076193700431189,-1.8888888888888888,0.48655462184873954,6.7035198,Affine,5,111_5D,
0,0.6558009448330381,0.8451816987603327,0.0331202602630359,0.04034303973670466,1.2180883941526295,0.8190295913361787,0.7833046582101634,1.9056201391243408,0.9883012224588548,0.0443492,-1.9517932022001865,3.5166193644700385,1.0,0.015839199999999998,0.032100000000000004,0.00859999999999998,3.7529755761953916,0.037699999999999984,0.0304,1.2385938462773478,0.14289999999999997,0.11539999999999997,1.238857154610893,0.3636344,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5000611789333478,0.6031615543564163,0.0904684,0.047361777485957726,0.4243377402926837,0.06892630601133994,0.05633532238678638,-0.6843833281033914,-0.2226528630734307,5.074584292452956,16.30143787985005,1.195734461998186,1.1451078490543785,0.05323358458224926,0.6427800115227902,1.1389668,0.19338694930445227,0.7595081083367893,0.1968304721978996,0.25557643043164285,-0.06682382354321938,0.8310400000000001,0.16785981231531094,0.25715009361003144,0.35495413307164353,0.5742014506899944,0.15678912291040836,0.24180092217005383,0.3353127429421746,0.5308896129062524,-4.340766930912677,-3.874994208195641,-3.3648095641694185,-2.221131180339857,-4.318661077999131,-3.88325850151669,-3.404319309401076,-2.4026370776259847,0.21612499999999998,0.702131595330429,-0.5595595595595594,0.01170566221986776,-1.5845845845845843,0.39459459459459456,2.7442278,Affine,2,112_2D,
0,0.5159677789193947,0.7773039855764183,0.00015918190445126,0.0248164052015885,159.5307070283939,0.7334046626380374,0.7289534193237285,4.906871193160754,0.9623194317398781,0.5455482,-1.1279076079237844,1.272048029017408,1.6,0.0345978,0.06488,0.05828,1.1137455882836396,0.12467999999999997,0.09875999999999999,1.2626353469194407,0.20103999999999997,0.11399999999999992,1.7639318568942546,0.4726853999999999,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20040966843867586,0.28642616377653435,0.5371507999999999,,,,,,,,,,,,,,0.5769351512230575,0.8637261867122158,0.5222787078551939,0.16497967787468945,-0.2921428663111603,4.879005,0.9455355462053948,0.962836119527364,0.9868936984535903,1.0053051627049228,0.9188457132505213,0.9389786581940225,0.9749721166586252,1.00422103145572,-0.47858510459301834,-0.32655992962658864,-0.11516721446782577,0.04661768414342756,-0.716727852845896,-0.5389053240699695,-0.2210390328006227,0.03727824737924616,2.0355894,0.7671722509944271,-0.9519519519519516,0.0110929057265813,-1.6886886886886885,0.47875150060024013,6.269355599999999,Affine,5,112_5D,
0,0.8274863583387392,0.609161739416547,0.04100407271106156,0.052413762165002195,1.2785905292364554,0.8276332497327253,0.8779112698489326,2.2010555108911785,0.8916454442957583,0.05695599999999999,-0.3962319432555924,-0.6891232809990474,1.8,0.0142706,0.059199999999999975,0.05689999999999999,1.0432035921873137,0.08739999999999996,0.08819999999999997,0.9906462440279385,0.12039999999999998,0.10430000000000002,1.153513586097518,0.4729318000000001,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5005883513521143,0.636396642010816,0.16115059999999998,0.06322971458599555,0.6039809733292548,0.0968774263621116,0.050163132260035735,0.07613965688361926,0.12916489521534064,18.02109032190601,98.04197494612268,1.0349178344838197,1.1155630051512455,0.06307390132620573,0.5651903168594512,1.2631754,0.2904334298700547,0.6715801763624265,0.15986169405970768,0.33279910678813684,-0.1997131206916584,0.7604725999999999,0.2493541171580418,0.3471820609237815,0.4896343066261667,0.7067339812274275,0.22387512555320893,0.31713545787700326,0.4382654566887624,0.6369582932350182,-3.915662254119556,-3.4053517447768664,-2.6622664496703243,-1.5297896536455422,-3.9750702196896,-3.4974115409794733,-2.877017117562832,-1.859384136034261,0.3034986,0.8505469570084152,0.2812812812812811,0.15045445051747025,-0.5595595595595594,0.6347347347347347,2.9111156,Affine,2,113_2D,
0,0.5096632382376554,0.5759461942703521,0.00074812759288958,0.033093304328183956,49.23801505122666,0.6820209171250391,0.6906410626136037,3.1565000798781497,0.8864894377955708,0.42986520000000006,0.039595053906101615,-0.40880448999711555,1.4,0.0294788,0.0875599999999999,0.07699999999999994,1.1378223845184565,0.18939999999999996,0.12619999999999998,1.5010532761459747,0.23495999999999997,0.14936,1.5733454850353188,0.6966922,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20043024250963554,0.2857029965265133,0.653281,,,,,,,,,,,,,,0.5070299050132275,0.8457364351513501,0.46564044330435667,0.18221607040860144,-0.3166191383773347,4.3159276,1.1327907752749249,1.0913242176429294,1.0716730827506573,1.0496485827708057,1.166148312861895,1.1116485481204055,1.0875932414494838,1.0609680997416062,1.1668390373509587,0.8024691983008683,0.6297949197143179,0.43626504961309537,1.4673606440671896,0.9860410092629319,0.7735989127802145,0.5384488092941876,2.2566964,0.833910295685896,-0.8278278278278274,0.0212879157611065,-1.432432432432432,0.5519807923169269,6.6098766000000015,Affine,5,113_5D,
0,0.8752172228555892,0.7242468532104944,0.012554439019916342,0.07568814591210522,6.028830943999177,0.8885291022686428,0.9801008619964552,2.6089755020588843,0.9947150244823437,0.066916,-0.8669188863057062,-0.3278776638928007,1.0,0.016579,0.056899999999999985,0.02279999999999998,2.503329956095914,0.043199999999999975,0.028099999999999997,1.538634183213652,0.026600000000000002,0.0259,1.0263312944916718,0.36370559999999996,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5003911846361422,0.5003807490049803,0.5014431160248853,0.6452635194054996,0.1101638,0.08067837832575624,0.7830737632442479,0.08746128998134486,0.058033860912712544,0.2046132507874935,0.3004278257715229,55.53527317812764,407.20289797064197,1.936771773590975,1.226170063734847,0.04530810612205372,0.43951668892421775,1.3145658,0.29436465168489984,0.7447497248664497,0.2342489252914509,0.2748941275788165,-0.06243557762510736,0.8112576,0.23691557724514892,0.5441978652397295,0.6588797026355662,0.7079616658888062,0.19877982639696296,0.3920099931977935,0.549441745281529,0.6237169021057516,-3.980547242321074,-2.3776396170693554,-1.7794171936850702,-1.523385684492156,-4.1036022247979105,-3.113931576555633,-2.307622505875378,-1.9272045760510477,0.263637,0.7559184063862024,-0.5435435435435434,0.03404568233020586,-1.28028028028028,0.45585585585585575,2.8891758000000003,Affine,2,114_2D,
0,0.827999687658006,0.6844604232726617,0.0032595175146015202,0.03489049108696978,10.704057435800092,0.838079560631547,0.9813473362231946,2.471029615392672,0.995418224640348,0.6262546,-0.6064188710094685,0.09647598770016788,1.8,0.031575399999999997,0.04823999999999996,0.04375999999999998,1.1045458114154665,0.08811999999999995,0.07891999999999992,1.116875955225187,0.12763999999999998,0.09999999999999999,1.2769294984848565,0.7738134,1.0,1.0,0.8333333333333334,0.8333333333333334,0.20040818429262855,0.20039929810944074,0.20048126259257346,0.31831688886354603,0.5245356,,,,,,,,,,,,,,0.6028474208280203,0.8625726761286525,0.5500925142191357,0.1673946193004729,-0.2631546242469797,4.3987368,0.8236009562652413,0.8735047148903693,0.9107806202345019,0.9629303747210896,0.8240178004100069,0.8726348201572321,0.9102005296519694,0.9626671149758543,-1.5500234179010306,-1.1115197920574755,-0.7839754785959986,-0.32573220407789305,-1.5542159289720707,-1.1248418238728637,-0.7930765076159586,-0.3297116430151494,1.8152116,0.7967368219095915,-1.0600600600600598,0.01293522398652992,-1.6726726726726724,0.47366946778711483,6.599518599999999,Affine,5,114_5D,
0,0.4894866876725647,0.6040005214608511,0.027827917190870438,0.03950244241161944,1.4201697376291478,0.49955411403089867,0.4899589120494266,2.252876996366914,0.5084565781972307,0.1455232,-0.2476316939078962,-0.5044069205208752,1.2,0.029675000000000007,0.09789999999999996,0.10579999999999998,0.9262148633257608,0.21119999999999997,0.211,1.0012283871651977,0.2680999999999999,0.25969999999999993,1.0323278339821846,0.4087029999999999,1.0,1.0,0.6666666666666666,0.8666666666666666,0.5003911846361422,0.5003807490049803,0.49978284916606686,0.5664920573317943,0.11840739999999998,0.05274990104598881,0.37682011125593323,0.12373976888557361,0.06739581338624781,-0.029386340700992462,0.0484866222509337,8.911639116853301,34.88683195618641,1.1320971097859265,1.1374947514595446,0.09239172324319445,0.6537333395158269,1.4219222,0.2239856281401885,0.6314882981889275,0.131864373556555,0.3536783364359214,-0.4516465893735699,0.6534644000000001,0.44754153842138616,0.5777835911527422,0.6857584079795123,0.8120028815103764,0.43514570475132863,0.5205034529658848,0.6329256692156743,0.7714361734992579,-2.881847474691932,-2.2024543711155173,-1.6392117651303728,-0.980668894947415,-2.893012927875404,-2.4558562622475035,-1.8800590031392659,-1.1706448881075115,0.21553259999999996,0.850150590695461,0.6536536536536535,0.360607139374014,-0.14714714714714708,0.663963963963964,2.9832948,Affine,2,115_2D,
