,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.m0,kind,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,x0,x1,DiagonalCMA,DifferentialEvolution,modcma,modde,RCobyla,fid,dim
0,0.9785811345676023,0.6256434215006299,0.0280908050591344,0.07845577256748186,2.7929305269227926,0.9797102237825628,0.9975021476668342,1.467972546396897,0.9991858838068118,-0.33705987909337276,-0.9185372390674142,1.0,0.037799999999999986,0.01849999999999994,2.054093075826822,0.034600000000000006,0.028699999999999996,1.2098841998176055,0.0319,0.032,0.9960043787629995,0.6117031883418919,0.8054618357918077,0.4321437952402419,0.23828841490388641,-0.060769823431831425,0.18549047282189757,0.2933319664876387,0.4653459713219335,0.6815950005261107,0.16649721428924885,0.2599520187720538,0.39075338044781444,0.6013144465723025,-4.248799290034312,-3.686255341015328,-2.788963307818046,-1.6609243369916211,-4.268938733574105,-3.7902939155389914,-3.120371323853772,-2.041942949983812,0.7041020249619064,-0.9199199199199196,0.3389389389389389,Affine,0.5641811013701143,0.2019461425225172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489432853559261,0.0,0.0,0.0,0.0,0.1849294707514421,0.0,0.0,0.0,0.0,55,85,89,84,45,73,80,92,40,61,36,24,80,14,98,88,75,1,47,76,21,73,39,3,4.4793014983433785,-4.8676347061753935,0.957066421568627,0.800021225490196,0.969859873984576,0.806980049019608,0.827209901960784,298,2
0,0.5967513637736547,0.79678507387021,0.03167153770706038,0.04699389134004576,1.4839065764617894,0.5972354044707532,0.8761592431715346,1.2445718739508893,0.948967251384115,-1.1925732538812581,0.3387848545742226,2.4,0.059699999999999954,0.0635,0.9413835422693667,0.1413,0.1115,1.2676743681521174,0.12569999999999998,0.07919999999999995,1.5890717516582928,0.20409367133214995,0.6753915402947412,0.15060649917261423,0.3220519677856326,-0.11320587601241235,0.33255465383479,0.5627440280035372,0.705282708138113,0.9115703213161387,0.2507569610222771,0.4715339098334919,0.6243580063015424,0.8629009854987855,-3.4816611055296343,-2.2808889067554476,-1.5373558111547942,-0.46128322373815484,-3.837406763846887,-2.7066191606255936,-1.9239106011696017,-0.7021762595325678,0.7877811836504163,0.113113113113113,0.6142142142142142,Affine,0.3599197769684916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183466078546342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094292231245832,0.2471849213605831,16,68,26,54,13,61,20,83,27,2,10,60,89,19,15,47,24,16,81,60,80,82,49,4,0.9536356011858204,3.646050121552532,0.878084068627451,0.53846431372549,0.948329217744069,0.652524558823529,0.373045049019608,299,2
0,0.22784942387518514,0.8288018590553342,0.019813901820154762,0.02145003681047606,1.0827748999194187,0.47073207797435535,0.6175116310763178,1.0686435074143033,0.9107330697316639,-1.149808366819782,1.1854590932082938,2.8,0.1,0.09890000000000002,1.0111575702037072,0.2088,0.16999999999999996,1.2283666968805453,0.312,0.13829999999999995,2.256998490580597,0.10913217457080948,0.6797958928303964,0.09371907039700993,0.3037310248707773,-0.11573461489712766,1.2965744717500904,1.296816874398113,1.2812801528214213,1.1484681969664055,2.2993549188180444,1.7878652224933784,1.6044180747928567,1.3022320232269347,1.5470478331720008,1.548312492954755,1.467265754941766,0.7744679076261223,6.654894904491653,4.035195677832008,3.0956422808292183,1.5479413811361291,0.6634293668761985,-0.13913913913913906,0.5517517517517517,Affine,0.0,0.0,0.0,0.0,0.2544901985032322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657536732622855,0.1886374875301664,0.2911186407043157,0.0,0.0,0.0,66,49,31,66,54,2,61,15,60,43,93,98,40,96,85,30,63,24,44,14,28,14,56,34,0.1701624687755565,0.4515724120154125,0.949538970588235,0.830527450980392,0.833799178841952,0.863968970588235,0.512973382352941,300,2
0,0.9415283612064199,0.6588258539754438,0.020064294067832018,0.07587310650334558,3.7817398274904397,0.9605046198539771,0.9589519574459615,4.029248400077899,0.9814440728788665,-0.5189607842453683,-0.7493768297598508,1.0,0.047599999999999996,0.0327,1.4600143878891505,0.041799999999999934,0.038999999999999965,1.0722060437976735,0.034800000000000005,0.035,0.9946666666666666,0.42643861361815255,0.7301959751807964,0.2858141728525635,0.2967483939648199,-0.0979396224769847,0.30407723869606035,0.4023546287293699,0.5021359132952317,0.6570877851201468,0.25764094676948907,0.33950551453063427,0.43039586947655256,0.5874675843966107,-3.630207338377337,-3.117551456524405,-2.597054273138083,-1.7887643585035078,-3.8021327276454486,-3.382843099370207,-2.9173374065690756,-2.1128641230214553,0.810335422128515,-0.18718718718718708,0.5626626626626626,Affine,0.124873899158341,0.3380555589984594,0.0258276264275758,0.0,0.2698495593657266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520740189993223,0.0,0.0,0.0,0.1539476909246345,0.0,0.0,0.0,0.0,0.0,0.0353716461259401,78,89,12,56,61,61,40,20,42,7,79,73,68,31,87,70,92,76,47,51,58,22,24,34,-0.6505065132521848,4.980583128779642,0.913992107843137,0.806769852941177,0.828552047505659,0.699708284313725,0.575219754901961,301,2
0,0.4458640897328826,0.8869528614052354,0.00346423681273008,0.05012748676357548,14.474219989195152,0.44711447830070095,0.7776980736147296,31.99352110282471,0.9428278236003313,-2.336172780439415,4.267225414911804,3.8,0.0683,0.0022,32.74,0.05509999999999998,0.04579999999999998,1.2056277495344283,0.08179999999999991,0.07879999999999997,1.0382611740909449,0.3067849031321175,0.6918323269555985,0.23207495615744742,0.31837136370002794,-0.05538283491493847,0.5599106152451208,0.6449161319380952,0.6526970332342186,0.7267210689900555,0.47883109386922423,0.5719764255439502,0.5813096542502123,0.6479236962969641,-2.295671947769993,-1.8522551383994057,-1.811666859630098,-1.425529518423683,-2.6692523637561263,-2.1922028591615734,-2.144400872349249,-1.8032249256743875,0.7533446575417482,-0.3233233233233232,0.5724724724724725,Affine,0.0,0.0,0.014412809082054,0.2730857725786284,0.0,0.2289977171394441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835037011998733,63,60,19,24,64,20,98,27,58,44,93,65,46,54,39,7,54,43,20,84,25,43,85,73,-3.2384643494803456,-1.23410574519463,0.585609754901961,0.446436323529412,0.509124212403602,0.599644068627451,0.270042696078431,302,2
0,0.6991980825930484,0.8613640233425178,0.006713973586593499,0.05734861768266007,8.543882313546927,0.7121417506204917,0.9319978773382385,27.99078227726465,0.9638719610550703,-1.5454581045870683,1.6334411204174852,1.2,0.06389999999999998,0.03239999999999998,1.988744199328907,0.04289999999999995,0.029099999999999997,1.4792088394062073,0.0068000000000000005,0.0070999999999999995,0.9549450549450549,0.2846440424517463,0.6796901274529153,0.2071844727421539,0.3265388954657126,-0.10085689510530164,0.4107812391953436,0.565534764175974,0.6331271579505313,0.6896731859049815,0.3386858614051618,0.47317871383271315,0.5531441093236007,0.6127333638769267,-3.0736123386570062,-2.2663485027507395,-1.913751913110143,-1.6187849840805733,-3.3870619493689937,-2.698228056447838,-2.288657403589271,-1.983459543265247,0.7216248063620767,0.1891891891891891,0.6405405405405405,Affine,0.0,0.0,0.0,0.0993594256103568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391042597989152,0.0,0.0,0.0,0.0,0.0,0.0,0.5095979764004912,27,92,25,36,98,66,9,83,79,53,21,50,16,66,26,44,29,97,98,46,91,71,49,15,-0.9790248705766728,-4.1015397316668,0.584592892156863,0.43571431372549,0.587711928349551,0.528755637254902,0.203136568627451,303,2
0,0.8468412424181763,0.746659183060754,0.0378895232736695,0.060313449285831364,1.5918212054298435,0.851257802275794,0.963656347432833,1.5577319926540643,0.9849104170377213,-0.7402021740418,-0.18012400101285092,2.0,0.037,0.03669999999999996,1.0157837301587302,0.08929999999999998,0.08029999999999993,1.1119823897417411,0.09179999999999999,0.07389999999999997,1.2429840810874373,0.30903090761971236,0.7718279772189268,0.2716374642253729,0.25466770654437104,-0.06741352332911822,0.16350570845181,0.25845773264158955,0.4465396741462569,0.7710067765055489,0.15403520394538342,0.24290967588368564,0.37162488955659045,0.6936095869128547,-4.363478734036084,-3.868172807725661,-2.88706681526106,-1.1945181085134693,-4.332765459464612,-3.877579246470456,-3.2183427840894625,-1.5692363650345134,0.6256743565541154,-0.6076076076076073,0.3860860860860861,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826777770284309,0.0,0.139566483363733,0.0,0.0,0.0,0.0,0.2559415545064934,0.0,0.0,0.0,0.0,0.305182589343954,0.0,0.0,0.0,0.2166315957573886,17,9,77,32,66,59,32,84,43,83,91,59,30,11,80,26,94,2,34,41,86,31,63,55,-2.784475866951859,4.109742621916883,0.831588774509804,0.594724264705882,0.756332520014503,0.718506176470588,0.513327401960784,304,2
0,0.7481360040619404,0.5750712437473323,0.01737894756547978,0.07620410871774412,4.384903989469885,0.7490841260906633,0.8828109831883548,1.0375136297547178,0.8975986092689624,-0.40958040444013577,-1.1337377835401554,2.0,0.08869999999999997,0.059899999999999995,1.4817222407710784,0.07279999999999999,0.07349999999999997,0.9904573755165377,0.1311,0.12319999999999995,1.0641158450276909,0.1635861843405641,0.7185598130379968,0.15531612531370884,0.27514157912271353,-0.11858062223023216,0.6479323334213616,0.8072764631140613,0.7893332837503053,0.7381443171592327,0.1830979260884563,0.7642625452768116,0.7471275568850367,0.6561813362277114,-1.8365315773603819,-1.0053205255452684,-1.098919377352046,-1.3659410406043109,-4.183917383028367,-1.207368043777323,-1.2951307129691827,-1.760931882840211,0.7584910131462342,-0.21521521521521508,0.4205205205205205,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587558817608078,0.4659321222827857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4753119959564065,0.0,0.0,0.0,61,85,36,40,23,26,18,79,34,86,28,49,64,71,63,62,42,24,35,77,55,49,77,95,4.835498625230519,1.794984109053237,0.283142647058824,0.765363333333333,0.837006790722286,0.821801568627451,0.221047843137255,305,2
0,0.8695923968688349,0.7381041442226997,0.03940789254872766,0.060322944489131204,1.5307233686654642,0.946896164378602,0.8997355676163237,1.7625881385138427,0.9860206004057861,-0.9148105496725432,-0.00709306185766382,1.0,0.0325,0.02019999999999998,1.6199954696466328,0.02119999999999998,0.0324,0.6554839527435564,0.044,0.04349999999999995,1.0111910638381227,0.27986017933679447,0.7614325138831889,0.209649574411149,0.2663456857586506,-0.0723800025331132,0.1839368120908011,0.26115895863632566,0.36673435770823504,0.5801511425174233,0.17266430281066453,0.24951530517604675,0.348389635685786,0.5457545002874304,-4.256903152260498,-3.8540824368471163,-3.30335879279372,-2.1900946904117453,-4.2373550877347315,-3.8437479889094535,-3.337344111461948,-2.3265033769528456,0.723638905264196,-0.34334334334334315,0.4448448448448448,Affine,0.0,0.0,0.0,0.0,0.0,0.2614310709451555,0.0,0.0,0.0,0.0,0.0,0.0,0.3891732307841667,0.27624103113217,0.0,0.0731546671385077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,83,93,22,85,61,80,30,69,60,6,85,11,24,92,79,51,19,50,81,3,3,92,31,-1.819017241245838,-4.556357574467398,0.934392990196078,0.53938887254902,0.935625618563267,0.687077941176471,0.328228970588235,306,2
0,0.16746938569295064,0.8220543475296058,0.0033145926820916396,0.020780026074324304,6.269578769448841,0.21335014178321923,0.7839826824162203,1.664074931169467,0.9528753490447984,-1.6784925233961985,4.118844096763801,3.0,0.07619999999999996,0.05649999999999996,1.349315356546478,0.21539999999999998,0.14759999999999998,1.4594003559235778,0.3816,0.11639999999999999,3.2826151510218664,0.1545001781262933,0.7320003929041217,0.1593042256285186,0.27231743415686177,-0.09700226557969487,0.1628552119479307,0.6120355759694499,0.8419166398291589,1.1298041796014728,0.15386407816770498,0.28023557253191844,0.47965003428055564,1.3065456208368817,-4.366873464812151,-2.0237689913533563,-0.8246259460148038,0.6771102667469459,-4.333642873566795,-3.6864079003834185,-2.665069896400192,1.5700317723270416,0.7535688915005891,-0.5475475475475473,0.4576576576576576,Affine,0.0,0.1621891949886254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367932424463656,0.0,0.0,0.0,0.0,0.401017562565009,0.0,0.0,0.0,0.0,47,8,17,99,91,45,97,60,75,21,70,21,58,55,28,81,82,75,46,44,89,94,25,71,1.1326617962424734,0.0043188743874971,0.854432794117647,0.656306568627451,0.786355645706558,0.760779215686274,0.441729117647059,307,2
0,0.33192860001853386,0.7674759404315868,0.0018624622560699002,0.03498810049894612,19.49359226462358,0.3342737215839293,0.3383828933014465,4.704161836634683,0.34691599418002095,-1.0154600571322665,0.8556196601632802,2.2,0.1,0.1,1.0,0.23169999999999996,0.2404,0.96444598881594,0.2758,0.2702,1.0209730623843492,0.17277321381650185,0.6516641312590569,0.12973116604812612,0.3217406377662243,-0.3840145011019732,0.7060379014547679,0.7785725451998378,0.8147985836629583,0.8399404724956623,0.6921878260798413,0.7747705596349209,0.8056291337047764,0.8215376087808088,-1.533415502772433,-1.1550502561943323,-0.96608310051797,-0.8349322688183873,-1.5764757470959623,-1.153539325336269,-0.9955081173527782,-0.914031059406881,0.789916396935826,0.34934934934934914,0.5682682682682683,Affine,0.0,0.0,0.0,0.0,0.0,0.3244594084663401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67554059153366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,46,91,90,63,77,88,12,78,57,73,64,31,4,54,83,65,93,6,65,89,91,22,17,-3.3973222906530958,2.9728276476462225,0.163069558823529,0.407522058823529,0.43712310511411,0.459249019607843,0.167730049019608,308,2
0,0.5012903225965786,0.7718466311088172,0.0140722142213628,0.052432867663384175,3.726023825511683,0.6027082938128927,0.8847897428113086,6.111705484922198,0.9970190179625058,-1.0548521073181591,0.31491362605694395,1.0,0.04119999999999996,0.01589999999999998,2.602448659107692,0.045399999999999996,0.0504,0.9009830394804185,0.21199999999999997,0.10010000000000001,2.1180503484910465,0.1853551420457086,0.7682477928418301,0.1952739299860349,0.25126468857643,-0.08028118147075754,0.1865693723670584,0.33652920527146746,0.4930673518923331,0.7594016027165911,0.16492877389363877,0.28648476363246544,0.4196516993139966,0.6392096440947777,-4.243170173136869,-3.4609219368126767,-2.6443573437895225,-1.2550567933122996,-4.276970500028722,-3.6544003770995355,-2.9723605561422355,-1.8478564756054858,0.6473738862693664,-0.7317317317317313,0.3681681681681681,Affine,0.0,0.0,0.0,0.1042142407929707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957857592070292,0.0,0.0,0.0,0.0,59,29,67,17,2,32,22,97,58,53,86,47,4,38,13,61,87,64,77,84,33,98,38,29,1.784046180265694,1.230962887319266,0.538830441176471,0.595284362745098,0.458032307375724,0.711909852941176,0.507878284313726,309,2
0,0.03785940769702422,0.7164750686668624,0.006994074922973219,0.00805045110898876,1.1513256212921739,0.03752504077376088,0.05865603379174607,1.3271332155297093,0.06576833158165227,-0.8329641237321811,0.7529293718089224,2.4,0.1,0.1,1.0,0.25,0.2502,0.999203187250996,0.43689999999999996,0.4328,1.0095028254049994,0.11801256513747838,0.6091416876188342,0.08429651883697287,0.33847631528842753,-0.5665171418125039,1.1353793803732524,1.0881462593058047,1.067693853919454,1.031475755335423,1.150122887446159,1.1173146819512272,1.088873818421917,1.037152914489078,0.7061974458806299,0.4598083843102717,0.3531191757140862,0.16419101465415065,0.7689084906133437,0.6008748101868839,0.4551841839150942,0.1902859887915887,0.8446034894621274,0.4494494494494493,0.5905905905905906,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911486254290395,0.6362012776301382,0.0,0.0,0.0,0.0,0.0,0.0,0.2726500969408221,0.0,61,32,11,18,45,21,12,20,7,91,71,2,43,97,21,29,32,45,76,77,59,3,39,51,2.0716193628113064,3.354738685772972,0.326621519607843,0.22845931372549,0.375553742736475,0.252813676470588,0.167619754901961,310,2
0,0.7854624974955413,0.7753048298415774,0.0045645750934872,0.08096549188488554,17.739181509333037,0.8052747919842472,0.9647395996516025,9.799588581948916,0.9934572160141311,-1.077468386217536,-0.04279930827184938,1.0,0.06049999999999998,0.00859999999999998,7.176459899749373,0.042799999999999935,0.012299999999999981,3.5142654704393825,0.0643,0.0608,1.0579916352090546,0.421641845196114,0.7574660744870012,0.33947665834439505,0.27042131247520496,-0.05306845910677788,0.3317268131249122,0.4843440326669583,0.6045742824085326,0.6715622494692376,0.2892005701929786,0.4200584033497835,0.5268173275883284,0.5958887351890636,-3.48597577780014,-2.6898625954467037,-2.062694137834558,-1.7132588315926358,-3.6404983506969204,-2.9702793042014313,-2.4234925085015098,-2.0697321421707726,0.5918030442815697,-0.6356356356356354,0.42692692692692696,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135251552935722,0.0,0.0,0.0,0.0,0.0,0.1401595374234532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245889096408248,8,46,66,6,58,41,79,54,76,41,48,96,70,27,47,77,23,74,14,61,67,76,25,65,-1.2112442560316818,-4.873214939726981,0.604367156862745,0.406604754901961,0.670953297860874,0.497484068627451,0.243865735294118,311,2
0,0.657585733765687,0.8011247840555228,0.009608363434693321,0.06851334580734847,7.132330288230742,0.6577302735793213,0.9418219916924503,3.0156724999014726,0.9611850460307909,-1.219204406611328,0.26252070278661305,1.2,0.0715,0.029299999999999982,2.443891206967665,0.05600000000000001,0.052700000000000004,1.06534242257236,0.13169999999999998,0.10840000000000001,1.2150141858176937,0.16998351609010753,0.6843215631735181,0.147381555321232,0.30761863450991,-0.07357180533273786,0.5992864097410824,0.6841906040904864,0.7028068781665415,0.7652594121921328,0.4018023873299141,0.5551111132954958,0.6196614669882132,0.6759271876369974,-2.0902837782040167,-1.6473844407299645,-1.550273984920576,-1.2244978817782084,-3.0637870210469296,-2.2785818539997917,-1.9479737695423798,-1.6598004284612837,0.7449397550855165,-0.167167167167167,0.5432432432432432,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0332997254446791,0.0,0.0,0.0009519571081982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887818331026575,0.0,0.0,0.0,0.2410502069327753,0.0,0.4359162774116897,96,24,53,73,50,1,39,74,44,94,5,68,72,80,65,79,88,15,50,6,66,69,39,98,0.1227148613503645,2.9327442030378386,0.524837058823529,0.5934925,0.784290011856817,0.651764754901961,0.233429558823529,312,2
0,0.5834343839993805,0.6429811552406743,0.01978144822002506,0.0488871071836654,2.4744841000761277,0.5838856838829234,0.6083058520079183,4.600440773890312,0.612420618551116,-0.5183172306835632,-0.4023928626409573,1.0,0.09490000000000001,0.0964,0.9853285616746676,0.17909999999999998,0.18239999999999995,0.9817505295864934,0.20759999999999995,0.20459999999999998,1.0148161971088354,0.21374548225422693,0.6301124941053616,0.14382602701453343,0.35597413211956214,-0.4073088187885472,0.5482950711299808,0.6841187062595881,0.7497702212311095,0.8087037918612469,0.3743591484945927,0.5537695346361622,0.6631390630621901,0.7569129916356477,-2.3562644789453344,-1.6477671475248783,-1.3052982102727468,-0.9978741283560199,-3.204346754100931,-2.2854900918250887,-1.7253093699494044,-1.2450133697681545,0.854911275540523,0.5775775775775773,0.6682682682682682,Affine,0.0,0.0,0.0,0.3859144317811228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140855682188772,0.0,96,29,93,88,46,31,24,15,76,20,4,58,77,61,10,41,53,87,71,76,48,15,7,72,-4.7223517291297,4.6954153965010725,0.155538921568627,0.187517156862745,0.471616103712849,0.21837931372549,0.09158,313,2
0,0.8367165864360061,0.739721151096599,0.00612371149860878,0.08979973305800784,14.664472405730896,0.8372316619229316,0.9948601151904203,127.6175431852505,0.9980724599849239,-1.0188585916530009,-0.304185887817114,2.0,0.06819999999999998,0.0036999999999999403,18.768650793650796,0.044399999999999995,0.00399999999999998,11.307857142857143,0.005999999999999979,0.005999999999999979,1.0,0.427982002931704,0.7786391263626287,0.3321448597855029,0.2543876660542105,-0.055752248040059495,0.5065403158087721,0.6244398674373695,0.6461995661645845,0.6850671950375415,0.4395374404934391,0.5534448456922652,0.5733166070152586,0.608795417526504,-2.5740706462469043,-1.9590678025104722,-1.8455601108958137,-1.6428121876246693,-2.87049489435189,-2.287117508632607,-2.185337605841083,-2.003627263057303,0.5826862522269682,-0.6676676676676674,0.3605605605605605,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789962518983862,0.0,0.0,0.0,0.0,0.0,0.0,0.4210037481016138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,43,4,51,71,59,41,61,30,18,30,7,52,48,23,37,71,93,98,53,45,49,49,82,-3.810891938233176,4.404739275609263,0.553077549019608,0.621328823529412,0.66589651252805,0.720595588235294,0.414844558823529,314,2
